id,country_id,place_id,name,city_url,url
314574,1,city_314574,Badacsonytomaj (Nemesgulács),https://www.oyorooms.com/search/?filters%5Bcity_id%5D=314574,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=314574
1371,1,city_1371,Purulia,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1371,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1371
331657,1,city_331657,Aliganj,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331657,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331657
555,1,city_555,Barpeta,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=555,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=555
507,1,city_507,Hansi,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=507,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=507
172,1,city_172,Tezpur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=172,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=172
277279,1,city_277279,Shujalpur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=277279,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=277279
78,1,city_78,Kolhapur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=78,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=78
234,1,city_234,Hassan,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=234,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=234
218,1,city_218,Amravati,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=218,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=218
322,1,city_322,Tiruvannamalai,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=322,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=322
774,1,city_774,Pollachi,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=774,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=774
332,1,city_332,Una,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=332,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=332
624,1,city_624,Rajpura,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=624,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=624
164,1,city_164,Imphal,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=164,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=164
314,1,city_314,Ratlam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=314,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=314
1978,1,city_1978,Eluru,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1978,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1978
25065,1,city_25065,Navi Mumbai,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=25065,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=25065
6005,1,city_6005,Keonjhar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6005,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6005
294153,1,city_294153,Dhanaura,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=294153,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=294153
5018,1,city_5018,Dhule,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5018,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5018
8454,1,city_8454,Sonbhadra,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=8454,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=8454
420,1,city_420,Bawal,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=420,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=420
314039,1,city_314039,Noorpur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=314039,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=314039
1740,1,city_1740,Himmatnagar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1740,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1740
472,1,city_472,Rajnandgaon,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=472,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=472
5930,1,city_5930,Barabanki,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5930,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5930
332273,1,city_332273,Bagepalli,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=332273,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=332273
209,1,city_209,Gandhidham,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=209,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=209
453,1,city_453,Balurghat,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=453,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=453
18798,1,city_18798,Jagatsinghpur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=18798,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=18798
334,1,city_334,Jind,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=334,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=334
409,1,city_409,Silchar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=409,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=409
5319,1,city_5319,Buldhana,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5319,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5319
340,1,city_340,Erode,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=340,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=340
318909,1,city_318909,Bani,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318909,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318909
315666,1,city_315666,Bhadra,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=315666,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=315666
695,1,city_695,Kharar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=695,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=695
192,1,city_192,Tarapith,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=192,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=192
5865,1,city_5865,Auraiya,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5865,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5865
267,1,city_267,Almora,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=267,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=267
319830,1,city_319830,Mahud,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=319830,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=319830
272861,1,city_272861,Tijara,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=272861,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=272861
331,1,city_331,Nanded,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331
128342,1,city_128342,Bascharage,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=128342,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=128342
926,1,city_926,Hazaribagh,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=926,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=926
318209,1,city_318209,saint medard en jalles,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318209,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318209
318326,1,city_318326,Saint-Médard-en-Jalles,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318326,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318326
800,1,city_800,Karjat,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=800,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=800
1524,1,city_1524,Mayapur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1524,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1524
316125,1,city_316125,Tallur Forest,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=316125,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=316125
132,1,city_132,Varkala,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=132,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=132
823,1,city_823,Latur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=823,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=823
5872,1,city_5872,Hathras,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5872,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5872
1216,1,city_1216,Narnaul,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1216,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1216
4623,1,city_4623,Namakkal,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=4623,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=4623
220429,1,city_220429,Stockholm,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=220429,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=220429
5335,1,city_5335,Etawah,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5335,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5335
318900,1,city_318900,Hajin,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318900,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318900
504,1,city_504,Sirsa,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=504,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=504
363,1,city_363,Sikar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=363,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=363
5931,1,city_5931,Unnao,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5931,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5931
318907,1,city_318907,Basohli,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318907,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318907
343,1,city_343,Ayodhya,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=343,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=343
530,1,city_530,Palwal,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=530,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=530
594,1,city_594,Mandi,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=594,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=594
6006,1,city_6006,Kedarnath,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6006,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6006
335,1,city_335,Muzaffarnagar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=335,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=335
318899,1,city_318899,Gurez,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318899,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318899
17824,1,city_17824,Sillery-Gaon,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=17824,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=17824
6303,1,city_6303,Khagaria,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6303,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6303
478,1,city_478,Abohar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=478,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=478
716,1,city_716,Banjar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=716,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=716
281395,1,city_281395,Nangal Chaudhary,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=281395,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=281395
843,1,city_843,Sangareddy,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=843,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=843
331695,1,city_331695,Budgam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331695,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331695
811,1,city_811,Bidar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=811,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=811
4508,1,city_4508,Mehandipur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=4508,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=4508
847,1,city_847,Nahan,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=847,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=847
331323,1,city_331323,Pallu,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331323,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331323
1664,1,city_1664,Thiruthani,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1664,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1664
814,1,city_814,Kinnaur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=814,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=814
491,1,city_491,Bijainagar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=491,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=491
8480,1,city_8480,Songadh,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=8480,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=8480
331973,1,city_331973,Islampur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331973,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331973
5666,1,city_5666,Bhaderwah,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5666,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5666
827,1,city_827,Raebareily,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=827,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=827
143,1,city_143,Ranthambore,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=143,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=143
202,1,city_202,Baramati,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=202,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=202
109,1,city_109,Karwar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=109,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=109
511,1,city_511,Udhampur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=511,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=511
750,1,city_750,Alipurduar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=750,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=750
321,1,city_321,Kumbhalgarh,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=321,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=321
711,1,city_711,Jaigaon,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=711,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=711
197,1,city_197,Ranjangaon,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=197,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=197
445,1,city_445,Latagudi,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=445,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=445
399,1,city_399,Dibrugarh,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=399,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=399
251,1,city_251,Rourkela,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=251,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=251
83,1,city_83,Rajahmundry,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=83,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=83
332529,1,city_332529,Pilani,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=332529,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=332529
1060,1,city_1060,Wardha,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1060,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1060
448,1,city_448,Korba,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=448,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=448
803,1,city_803,Rajgir,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=803,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=803
1218,1,city_1218,Jhajjar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1218,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1218
598,1,city_598,Tajpur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=598,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=598
17219,1,city_17219,Chandausi,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=17219,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=17219
5823,1,city_5823,Kasganj,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5823,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5823
124,1,city_124,Mahabaleshwar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=124,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=124
424,1,city_424,Gulbarga,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=424,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=424
364,1,city_364,Moradabad,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=364,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=364
349,1,city_349,Durgapur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=349,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=349
5839,1,city_5839,Charkhi-Dadri,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5839,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5839
161,1,city_161,Roorkee,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=161,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=161
328,1,city_328,Kurukshetra,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=328,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=328
1952,1,city_1952,Tenali,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1952,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1952
4629,1,city_4629,Osmanabad,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=4629,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=4629
421,1,city_421,Karimnagar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=421,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=421
538,1,city_538,Anantapur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=538,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=538
1773,1,city_1773,Bhiwani,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1773,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=1773
331051,1,city_331051,Ganderbal,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331051,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331051
331026,1,city_331026,Poonch,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331026,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=331026
171,1,city_171,Jorhat,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=171,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=171
6527,1,city_6527,Ernakulam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6527,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6527
302624,1,city_302624,Kaimukhiya,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=302624,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=302624
17177,1,city_17177,Delhi Transit,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=17177,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=17177
5863,1,city_5863,Bulandshahr,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5863,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5863
419,1,city_419,Chandrapur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=419,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=419
210,1,city_210,Kalimpong,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=210,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=210
858,1,city_858,Courtallam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=858,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=858
862,1,city_862,Arakkonam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=862,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=862
275,1,city_275,Sonipat,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=275,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=275
240,1,city_240,Kottayam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=240,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=240
106,1,city_106,Chittorgarh,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=106,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=106
299,1,city_299,Patnitop,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=299,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=299
86,1,city_86,Baddi,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=86,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=86
136,1,city_136,Kumbakonam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=136,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=136
6535,1,city_6535,Balugaon,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6535,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6535
5182,1,city_5182,Pathanamthitta,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5182,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=5182
6,1,city_6,Manesar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=6
169,1,city_169,Kaziranga,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=169,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=169
213,1,city_213,Kollam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=213,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=213
156,1,city_156,Rohtak,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=156,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=156
114,1,city_114,Bathinda,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=114,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=114
318979,1,city_318979,Degana,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318979,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=318979
934,1,city_934,Srinagar-Uttarakhand,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=934,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=934
595,1,city_595,Pratapgarh,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=595,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=595
543,1,city_543,Kullu,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=543,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=543
269,1,city_269,Pahalgam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=269,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=269
160,1,city_160,Rudrapur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=160,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=160
347,1,city_347,Tiruppur,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=347,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=347
147,1,city_147,Bodhgaya,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=147,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=147
89,1,city_89,Hubli-Dharwad,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=89,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=89
697,1,city_697,Khammam,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=697,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=697
469,1,city_469,Sibsagar,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=469,https://www.oyorooms.com/search/?filters%5Bcity_id%5D=469
